PUMA,Place,puma_to_place_factor,place_code
101,"Albany city, CA",0.138,674
101,"Berkeley city, CA",0.862,6000
102,"Emeryville city, CA",0.085,22594
102,"Oakland city, CA",0.915,53000
103,"Oakland city, CA",0.933,53000
103,"Piedmont city, CA",0.067,56938
104,"Oakland city, CA",1,53000
104,"San Leandro city, CA",0,68084
105,"Alameda city, CA",0.488,562
105,"Castro Valley CDP, CA",0.008,11964
105,"Oakland city, CA",0.016,53000
105,"San Leandro city, CA",0.488,68084
106,"Ashland CDP, CA",0.157,2980
106,"Castro Valley CDP, CA",0.442,11964
106,"Cherryland CDP, CA",0.093,12902
106,"Fairview CDP, CA",0.048,23350
106,"Hayward city, CA",0.074,33000
106,"San Leandro city, CA",0.001,68084
106,"San Lorenzo CDP, CA",0.156,68112
106,Unincorporated_106,0.029,99999
107,"Castro Valley CDP, CA",0.023,11964
107,"Cherryland CDP, CA",0.008,12902
107,"Fairview CDP, CA",0.026,23350
107,"Hayward city, CA",0.93,33000
107,"Sunol CDP, CA",0,77042
107,"Union City city, CA",0.008,81204
107,Unincorporated_107,0.005,99999
108,"Fremont city, CA",0.189,26000
108,"Newark city, CA",0.317,50916
108,"Union City city, CA",0.493,81204
108,Unincorporated_108,0,99999
109,"Fremont city, CA",1,26000
110,"Dublin city, CA",0.213,20018
110,"Hayward city, CA",0,33000
110,"Livermore city, CA",0.41,41992
110,"Pleasanton city, CA",0.352,57792
110,"Sunol CDP, CA",0.005,77042
110,Unincorporated_110,0.02,99999
300,"Alpine Village CDP, CA",0.001,1228
300,"Amador City city, CA",0.001,1514
300,"Angels city, CA",0.017,2112
300,"Arnold CDP, CA",0.044,2770
300,"Aspen Springs CDP, CA",0,3026
300,"Avery CDP, CA",0.003,3316
300,"Bear Valley CDP, CA",0.005,4716
300,"Bear Valley CDP, CA",0.001,4730
300,"Benton CDP, CA",0.001,5346
300,"Big Pine CDP, CA",0.008,6616
300,"Bishop city, CA",0.017,6798
300,"Bootjack CDP, CA",0.004,7525
300,"Bridgeport CDP, CA",0.003,8240
300,"Buckhorn CDP, CA",0.015,8680
300,"Buck Meadows CDP, CA",0,8716
300,"Buena Vista CDP, CA",0.002,8828
300,"Camanche North Shore CDP, CA",0.004,10042
300,"Camanche Village CDP, CA",0.003,10044
300,"Cartago CDP, CA",0,11600
300,"Catheys Valley CDP, CA",0.003,12062
300,"Cedar Ridge CDP, CA",0.007,12300
300,"Chalfant CDP, CA",0.003,12594
300,"Chinese Camp CDP, CA",0.001,13182
300,"Cold Springs CDP, CA",0.004,14454
300,"Coleville CDP, CA",0.002,14484
300,"Columbia CDP, CA",0.01,14904
300,"Copperopolis CDP, CA",0.021,16210
300,"Coultervillle CDP, CA",0.001,16644
300,"Crowley Lake CDP, CA",0.004,17372
300,"Darwin CDP, CA",0,18030
300,"Dixon Lane-Meadow Creek CDP, CA",0.011,19406
300,"Dorrington CDP, CA",0.015,19570
300,"Drytown CDP, CA",0.001,19976
300,"East Sonora CDP, CA",0.011,21188
300,"El Portal CDP, CA",0.002,22328
300,"Fiddletown CDP, CA",0.001,23980
300,"Fish Camp CDP, CA",0.001,24218
300,"Forest Meadows CDP, CA",0.008,24897
300,"Furnace Creek CDP, CA",0,28021
300,"Greeley Hill CDP, CA",0.006,30900
300,"Groveland CDP, CA",0.003,31372
300,"Homewood Canyon CDP, CA",0,34405
300,"Hornitos CDP, CA",0,34708
300,"Independence CDP, CA",0.003,36350
300,"Ione city, CA",0.015,36672
300,"Jackson city, CA",0.021,36980
300,"Jamestown CDP, CA",0.015,37106
300,"June Lake CDP, CA",0.007,37624
300,"Keeler CDP, CA",0.001,37918
300,"Kirkwood CDP, CA",0.007,38646
300,"Lake Don Pedro CDP, CA",0.005,39484
300,"Lee Vining CDP, CA",0.001,40998
300,"Lone Pine CDP, CA",0.009,42580
300,"Long Barn CDP, CA",0.003,42622
300,"McGee Creek CDP, CA",0,44830
300,"Mammoth Lakes town, CA",0.086,45358
300,"Mariposa CDP, CA",0.01,45932
300,"Markleeville CDP, CA",0.002,45988
300,"Martell CDP, CA",0.001,46100
300,"Mesa CDP, CA",0.001,47013
300,"Mesa Vista CDP, CA",0.001,47086
300,"Midpines CDP, CA",0.006,47374
300,"Mi-Wuk Village CDP, CA",0.01,48298
300,"Mokelumne Hill CDP, CA",0.003,48480
300,"Mono City CDP, CA",0.001,48602
300,"Mono Vista CDP, CA",0.013,48641
300,"Mountain Ranch CDP, CA",0.009,49628
300,"Murphys CDP, CA",0.011,50034
300,"Olancha CDP, CA",0.001,53490
300,"Paradise CDP, CA",0.001,55528
300,"Pearsonville CDP, CA",0,56294
300,"Phoenix Lake CDP, CA",0.017,56870
300,"Pine Grove CDP, CA",0.01,57148
300,"Pine Mountain Lake CDP, CA",0.027,57244
300,"Pioneer CDP, CA",0.005,57330
300,"Plymouth city, CA",0.004,57834
300,"Rail Road Flat CDP, CA",0.003,59220
300,"Rancho Calaveras CDP, CA",0.019,59426
300,"Red Corral CDP, CA",0.006,59896
300,"River Pines CDP, CA",0.002,61124
300,"Round Valley CDP, CA",0.001,63148
300,"San Andreas CDP, CA",0.012,64420
300,"Shoshone CDP, CA",0,71680
300,"Sierra Village CDP, CA",0.005,71834
300,"Sonora city, CA",0.022,72674
300,"Soulsbyville CDP, CA",0.009,72772
300,"Strawberry CDP, CA",0.003,75322
300,"Sunny Slopes CDP, CA",0.001,76040
300,"Sutter Creek city, CA",0.012,77392
300,"Swall Meadows CDP, CA",0.001,77430
300,"Tecopa CDP, CA",0.001,78050
300,"Topaz CDP, CA",0,79030
300,"Trona CDP, CA",0,80515
300,"Tuolumne City CDP, CA",0.007,80763
300,"Tuttletown CDP, CA",0.003,80896
300,"Twain Harte CDP, CA",0.019,80966
300,"Vallecito CDP, CA",0.002,81652
300,"Valley Springs CDP, CA",0.014,81890
300,"Volcano CDP, CA",0.001,83094
300,"Walker CDP, CA",0.004,83262
300,"Wallace CDP, CA",0.002,83304
300,"Wawona CDP, CA",0.003,83766
300,"West Bishop CDP, CA",0.011,84120
300,"West Point CDP, CA",0.003,84732
300,"Wilkerson CDP, CA",0.002,85551
300,"Yosemite Valley CDP, CA",0.003,86912
300,Unincorporated_300,0.277,99999
701,"Butte Creek Canyon CDP, CA",0.011,9310
701,"Butte Meadows CDP, CA",0.005,9318
701,"Chico city, CA",0.773,13014
701,"Cohasset CDP, CA",0.009,14442
701,"Durham CDP, CA",0.047,20270
701,"Forest Ranch CDP, CA",0.012,24918
701,"Nord CDP, CA",0.002,51574
701,Unincorporated_701,0.141,99999
702,"Bangor CDP, CA",0.006,3792
702,"Berry Creek CDP, CA",0.021,6070
702,"Biggs city, CA",0.013,6560
702,"Butte Creek Canyon CDP, CA",0,9310
702,"Butte Valley CDP, CA",0.008,9324
702,"Cherokee CDP, CA",0.001,12818
702,"Clipper Mills CDP, CA",0.003,14148
702,"Concow CDP, CA",0.008,16035
702,"Forbestown CDP, CA",0.003,24750
702,"Gridley city, CA",0.05,31260
702,"Honcut CDP, CA",0.002,34428
702,"Kelly Ridge CDP, CA",0.03,38024
702,"Magalia CDP, CA",0.112,45120
702,"Oroville city, CA",0.129,54386
702,"Oroville East CDP, CA",0.077,54388
702,"Palermo CDP, CA",0.044,55086
702,"Paradise town, CA",0.271,55520
702,"Rackerby CDP, CA",0.002,59115
702,"Richvale CDP, CA",0.002,60662
702,"Robinson Mill CDP, CA",0.001,62200
702,"South Oroville CDP, CA",0.04,73178
702,"Stirling City CDP, CA",0.003,74186
702,"Thermalito CDP, CA",0.051,78470
702,"Yankee Hill CDP, CA",0.004,86678
702,Unincorporated_702,0.119,99999
1100,"Arbuckle CDP, CA",0.017,2420
1100,"Artois CDP, CA",0.002,2910
1100,"Bend CDP, CA",0.005,5276
1100,"Burnt Ranch CDP, CA",0.003,9150
1100,"Coffee Creek CDP, CA",0.003,14406
1100,"College City CDP, CA",0.002,14554
1100,"Colusa city, CA",0.042,14946
1100,"Corning city, CA",0.053,16322
1100,"Douglas City CDP, CA",0.008,19724
1100,"Elk Creek CDP, CA",0.002,22006
1100,"Flournoy CDP, CA",0.001,24568
1100,"Gerber CDP, CA",0.008,29392
1100,"Grimes CDP, CA",0.003,31288
1100,"Hamilton City CDP, CA",0.01,31890
1100,"Hayfork CDP, CA",0.022,32562
1100,"Hyampom CDP, CA",0.003,36098
1100,"Junction City CDP, CA",0.007,37596
1100,"Lake California CDP, CA",0.024,39460
1100,"Las Flores CDP, CA",0.002,40536
1100,"Lewiston CDP, CA",0.013,41278
1100,"Lodoga CDP, CA",0.003,42230
1100,"Los Molinos CDP, CA",0.017,44140
1100,"Mad River CDP, CA",0.006,45092
1100,"Manton CDP, CA",0.003,45512
1100,"Maxwell CDP, CA",0.008,46338
1100,"Mineral CDP, CA",0.009,47794
1100,"Orland city, CA",0.049,54274
1100,"Paskenta CDP, CA",0.001,56042
1100,"Paynes Creek CDP, CA",0.001,56196
1100,"Princeton CDP, CA",0.003,58758
1100,"Proberta CDP, CA",0.002,58814
1100,"Rancho Tehama Reserve CDP, CA",0.014,59604
1100,"Red Bluff city, CA",0.108,59892
1100,"Richfield CDP, CA",0.002,60592
1100,"Ruth CDP, CA",0.006,63386
1100,"Stonyford CDP, CA",0.002,75154
1100,"Tehama city, CA",0.004,78106
1100,"Trinity Center CDP, CA",0.006,80476
1100,"Trinity Village CDP, CA",0.005,80483
1100,"Vina CDP, CA",0.001,82786
1100,"Weaverville CDP, CA",0.031,83794
1100,"Williams city, CA",0.027,85586
1100,"Willows city, CA",0.044,85684
1100,Unincorporated_1100,0.421,99999
1301,"East Richmond Heights CDP, CA",0.001,21061
1301,"El Cerrito city, CA",0.021,21796
1301,"El Sobrante CDP, CA",0.001,22454
1301,"North Richmond CDP, CA",0.03,52162
1301,"Richmond city, CA",0.688,60620
1301,"Rollingwood CDP, CA",0.019,62700
1301,"San Pablo city, CA",0.23,68294
1301,Unincorporated_1301,0.01,99999
1302,"Bayview CDP, CA",0.013,4470
1302,"East Richmond Heights CDP, CA",0.03,21061
1302,"El Cerrito city, CA",0.21,21796
1302,"El Sobrante CDP, CA",0.109,22454
1302,"Hercules city, CA",0.157,33308
1302,"Kensington CDP, CA",0.049,38086
1302,"Montalvin Manor CDP, CA",0.019,48718
1302,"North Richmond CDP, CA",0,52162
1302,"Pinole city, CA",0.153,57288
1302,"Richmond city, CA",0.222,60620
1302,"Rodeo CDP, CA",0.001,62490
1302,"Rollingwood CDP, CA",0,62700
1302,"Tara Hills CDP, CA",0.037,77924
1302,Unincorporated_1302,0.001,99999
1303,"Alhambra Valley CDP, CA",0.007,898
1303,"Concord city, CA",0.252,16000
1303,"Crockett CDP, CA",0.032,17274
1303,"Hercules city, CA",0.023,33308
1303,"Martinez city, CA",0.284,46114
1303,"Mountain View CDP, CA",0.019,49651
1303,"Pacheco CDP, CA",0.031,54764
1303,"Pleasant Hill city, CA",0.243,57764
1303,"Port Costa CDP, CA",0.002,58226
1303,"Reliez Valley CDP, CA",0.009,60279
1303,"Richmond city, CA",0.006,60620
1303,"Rodeo CDP, CA",0.059,62490
1303,"Vine Hill CDP, CA",0.026,82842
1303,Unincorporated_1303,0.009,99999
1304,"Acalanes Ridge CDP, CA",0.009,135
1304,"Alamo CDP, CA",0.098,618
1304,"Alhambra Valley CDP, CA",0,898
1304,"Castle Hill CDP, CA",0.01,11915
1304,"Danville town, CA",0.028,17988
1304,"Diablo CDP, CA",0.008,19150
1304,"Lafayette city, CA",0.186,39122
1304,"Martinez city, CA",0.003,46114
1304,"Moraga town, CA",0.111,49187
1304,"Orinda city, CA",0.131,54232
1304,"Pleasant Hill city, CA",0.012,57764
1304,"Reliez Valley CDP, CA",0.016,60279
1304,"Saranap CDP, CA",0.044,70266
1304,"Walnut Creek city, CA",0.341,83346
1304,Unincorporated_1304,0.004,99999
1305,"Blackhawk CDP, CA",0.076,6928
1305,"Camino Tassajara CDP, CA",0.014,10301
1305,"Danville town, CA",0.317,17988
1305,"Diablo CDP, CA",0.001,19150
1305,"Norris Canyon CDP, CA",0.006,51622
1305,"San Ramon city, CA",0.574,68378
1305,Unincorporated_1305,0.012,99999
1306,"Alamo CDP, CA",0.007,618
1306,"Clayton city, CA",0.087,13882
1306,"Concord city, CA",0.442,16000
1306,"North Gate CDP, CA",0.006,51890
1306,"Pleasant Hill city, CA",0.021,57764
1306,"San Miguel CDP, CA",0.027,68263
1306,"Shell Ridge CDP, CA",0.008,71362
1306,"Contra Costa Centre CDP, CA",0.068,83215
1306,"Walnut Creek city, CA",0.319,83346
1306,Unincorporated_1306,0.015,99999
1307,"Antioch city, CA",0.004,2252
1307,"Bay Point CDP, CA",0.162,4415
1307,"Clyde CDP, CA",0.006,14232
1307,"Concord city, CA",0.314,16000
1307,"Pittsburg city, CA",0.506,57456
1307,Unincorporated_1307,0.007,99999
1308,"Antioch city, CA",0.953,2252
1308,"Brentwood city, CA",0.033,8142
1308,"Oakley city, CA",0.004,53070
1308,Unincorporated_1308,0.01,99999
1309,"Bethel Island CDP, CA",0.036,6210
1309,"Brentwood city, CA",0.445,8142
1309,"Byron CDP, CA",0.011,9346
1309,"Discovery Bay CDP, CA",0.147,19339
1309,"Knightsen CDP, CA",0.016,38772
1309,"Oakley city, CA",0.309,53070
1309,Unincorporated_1309,0.036,99999
1500,"Adin CDP, CA",0.002,310
1500,"Almanor CDP, CA",0.001,1094
1500,"Alturas city, CA",0.021,1444
1500,"Beckwourth CDP, CA",0.005,4772
1500,"Belden CDP, CA",0,4856
1500,"Bertsch-Oceanview CDP, CA",0.015,6150
1500,"Bieber CDP, CA",0.002,6336
1500,"Blairsden CDP, CA",0,6994
1500,"Bucks Lake CDP, CA",0.004,8744
1500,"California Pines CDP, CA",0.004,9834
1500,"Canby CDP, CA",0.001,10732
1500,"Canyondam CDP, CA",0,10914
1500,"Caribou CDP, CA",0,11166
1500,"Carrick CDP, CA",0.001,11481
1500,"Cedarville CDP, CA",0.004,12328
1500,"Chester CDP, CA",0.018,12930
1500,"Chilcoot-Vinton CDP, CA",0.004,13077
1500,"Clear Creek CDP, CA",0.002,13910
1500,"Clio CDP, CA",0.001,14106
1500,"Crescent City city, CA",0.028,17022
1500,"Crescent Mills CDP, CA",0.002,17050
1500,"C-Road CDP, CA",0.001,17267
1500,"Cromberg CDP, CA",0.003,17288
1500,"Daphnedale Park CDP, CA",0.001,17995
1500,"Delleker CDP, CA",0.005,18485
1500,"Dorris city, CA",0.006,19584
1500,"Doyle CDP, CA",0.005,19878
1500,"Dunsmuir city, CA",0.016,20242
1500,"Eagleville CDP, CA",0.001,20424
1500,"East Quincy CDP, CA",0.017,21026
1500,"East Shore CDP, CA",0.004,21138
1500,"Edgewood CDP, CA",0,21530
1500,"Etna city, CA",0.005,22972
1500,"Fort Bidwell CDP, CA",0.002,25030
1500,"Fort Jones city, CA",0.005,25128
1500,"Gasquet CDP, CA",0.006,29154
1500,"Gazelle CDP, CA",0.001,29252
1500,"Gold Mountain CDP, CA",0.001,30339
1500,"Graeagle CDP, CA",0.013,30560
1500,"Greenhorn CDP, CA",0.002,31029
1500,"Greenview CDP, CA",0.001,31134
1500,"Greenville CDP, CA",0.009,31162
1500,"Grenada CDP, CA",0.003,31246
1500,"Hamilton Branch CDP, CA",0.006,31883
1500,"Happy Camp CDP, CA",0.009,32030
1500,"Herlong CDP, CA",0.002,33336
1500,"Hiouchi CDP, CA",0.002,33935
1500,"Hornbrook CDP, CA",0.002,34694
1500,"Indian Falls CDP, CA",0,36364
1500,"Iron Horse CDP, CA",0.002,36735
1500,"Janesville CDP, CA",0.009,37134
1500,"Johnstonville CDP, CA",0.006,37484
1500,"Johnsville CDP, CA",0.002,37512
1500,"Keddie CDP, CA",0.001,37904
1500,"Klamath CDP, CA",0.006,38702
1500,"Lake Almanor Country Club CDP, CA",0.021,39411
1500,"Lake Almanor Peninsula CDP, CA",0.008,39420
1500,"Lake Almanor West CDP, CA",0.007,39425
1500,"Lake City CDP, CA",0.001,39472
1500,"Lake Davis CDP, CA",0.002,39483
1500,"La Porte CDP, CA",0.002,40312
1500,"Likely CDP, CA",0.001,41390
1500,"Litchfield CDP, CA",0.001,41782
1500,"Little Grass Valley CDP, CA",0.002,41789
1500,"Lookout CDP, CA",0.001,43126
1500,"Mabie CDP, CA",0.001,44672
1500,"McCloud CDP, CA",0.011,44784
1500,"Macdoel CDP, CA",0.001,44812
1500,"Meadow Valley CDP, CA",0.004,46618
1500,"Milford CDP, CA",0.001,47472
1500,"Mohawk Vista CDP, CA",0.001,48448
1500,"Montague city, CA",0.009,48690
1500,"Mount Hebron CDP, CA",0.001,49768
1500,"Mount Shasta city, CA",0.028,49852
1500,"Newell CDP, CA",0.003,51042
1500,"New Pine Creek CDP, CA",0.001,51168
1500,"Nubieber CDP, CA",0,52610
1500,"Patton Village CDP, CA",0.005,56140
1500,"Paxton CDP, CA",0,56182
1500,"Plumas Eureka CDP, CA",0.008,57828
1500,"Portola city, CA",0.017,58352
1500,"Prattville CDP, CA",0.001,58618
1500,"Quincy CDP, CA",0.013,59080
1500,"Smith River CDP, CA",0.005,72380
1500,"Spaulding CDP, CA",0.01,73554
1500,"Spring Garden CDP, CA",0,73654
1500,"Storrie CDP, CA",0,75168
1500,"Susanville city, CA",0.062,77364
1500,"Taylorsville CDP, CA",0.001,78008
1500,"Tennant CDP, CA",0.001,78176
1500,"Tobin CDP, CA",0,78792
1500,"Tulelake city, CA",0.006,80686
1500,"Twain CDP, CA",0.001,80952
1500,"Valley Ranch CDP, CA",0.001,81869
1500,"Warner Valley CDP, CA",0.001,83494
1500,"Weed city, CA",0.019,83850
1500,"Westwood CDP, CA",0.015,84928
1500,"Whitehawk CDP, CA",0.003,85086
1500,"Yreka city, CA",0.054,86944
1500,Unincorporated_1500,0.399,99999
1700,"Auburn Lake Trails CDP, CA",0.017,3205
1700,"Cameron Park CDP, CA",0.086,10256
1700,"Camino CDP, CA",0.009,10270
1700,"Cold Springs CDP, CA",0.002,14450
1700,"Coloma CDP, CA",0.003,14764
1700,"Diamond Springs CDP, CA",0.056,19220
1700,"El Dorado Hills CDP, CA",0.17,21880
1700,"Georgetown CDP, CA",0.012,29350
1700,"Grizzly Flats CDP, CA",0.007,31302
1700,"Placerville city, CA",0.052,57540
1700,"Pollock Pines CDP, CA",0.038,58030
1700,"Shingle Springs CDP, CA",0.019,71554
1700,"South Lake Tahoe city, CA",0.171,73108
1700,"Tahoma CDP, CA",0.014,77728
1700,Unincorporated_1700,0.343,99999
1901,"Biola CDP, CA",0.009,6728
1901,"Bowles CDP, CA",0.001,7750
1901,"Cantua Creek CDP, CA",0.003,10816
1901,"Caruthers CDP, CA",0.017,11614
1901,"Coalinga city, CA",0.107,14274
1901,"Easton CDP, CA",0.016,20928
1901,"Firebaugh city, CA",0.052,24134
1901,"Fowler city, CA",0.045,25436
1901,"Fresno city, CA",0,27000
1901,"Huron city, CA",0.039,36084
1901,"Kerman city, CA",0.096,38226
1901,"Kingsburg city, CA",0,38562
1901,"Lanare CDP, CA",0.004,40116
1901,"Laton CDP, CA",0.012,40746
1901,"Mendota city, CA",0.063,46828
1901,"Monmouth CDP, CA",0.001,48592
1901,"Raisin City CDP, CA",0.002,59290
1901,"Riverdale CDP, CA",0.023,61096
1901,"San Joaquin city, CA",0.023,67126
1901,"Selma city, CA",0.168,70882
1901,"Three Rocks CDP, CA",0.001,78652
1901,"Tranquillity CDP, CA",0.006,80266
1901,Unincorporated_1901,0.311,99999
1902,"Fort Washington CDP, CA",0.001,25300
1902,"Fresno city, CA",0.922,27000
1902,Unincorporated_1902,0.076,99999
1903,"Clovis city, CA",0.023,14218
1903,"Fresno city, CA",0.849,27000
1903,"Mayfair CDP, CA",0.043,46400
1903,"Tarpey Village CDP, CA",0.027,77960
1903,Unincorporated_1903,0.058,99999
1904,"Fresno city, CA",0.893,27000
1904,"Old Fig Garden CDP, CA",0.04,53505
1904,"West Park CDP, CA",0.006,84680
1904,Unincorporated_1904,0.061,99999
1905,"Calwa CDP, CA",0.017,10031
1905,"Fresno city, CA",0.848,27000
1905,"Malaga CDP, CA",0.009,45232
1905,"Sunnyside CDP, CA",0.05,75994
1905,Unincorporated_1905,0.077,99999
1906,"Clovis city, CA",0.912,14218
1906,"Fresno city, CA",0.012,27000
1906,"Tarpey Village CDP, CA",0.011,77960
1906,Unincorporated_1906,0.064,99999
1907,"Auberry CDP, CA",0.021,3190
1907,"Big Creek CDP, CA",0.003,6518
1907,"Centerville CDP, CA",0.004,12412
1907,"Clovis city, CA",0,14218
1907,"Del Rey CDP, CA",0.009,18674
1907,"Friant CDP, CA",0.006,27014
1907,"Kingsburg city, CA",0.091,38562
1907,"Minkler CDP, CA",0.01,47822
1907,"Orange Cove city, CA",0.05,54008
1907,"Parlier city, CA",0.078,55856
1907,"Reedley city, CA",0.153,60242
1907,"Sanger city, CA",0.159,67056
1907,"Shaver Lake CDP, CA",0.047,71246
1907,"Squaw Valley CDP, CA",0.032,73794
1907,Unincorporated_1907,0.339,99999
2300,"Alderpoint CDP, CA",0.002,786
2300,"Arcata city, CA",0.125,2476
2300,"Bayview CDP, CA",0.017,4478
2300,"Benbow CDP, CA",0.003,5262
2300,"Big Lagoon CDP, CA",0.002,6567
2300,"Blue Lake city, CA",0.009,7162
2300,"Cutten CDP, CA",0.022,17722
2300,"Eureka city, CA",0.193,23042
2300,"Ferndale city, CA",0.012,23910
2300,"Fieldbrook CDP, CA",0.006,24008
2300,"Fields Landing CDP, CA",0.002,24022
2300,"Fortuna city, CA",0.081,25296
2300,"Garberville CDP, CA",0.007,28154
2300,"Humboldt Hill CDP, CA",0.023,34928
2300,"Hydesville CDP, CA",0.008,36126
2300,"Indianola CDP, CA",0.006,36420
2300,"Loleta CDP, CA",0.006,42328
2300,"McKinleyville CDP, CA",0.107,44910
2300,"Manila CDP, CA",0.007,45414
2300,"Miranda CDP, CA",0.004,48060
2300,"Myers Flat CDP, CA",0.002,50146
2300,"Myrtletown CDP, CA",0.035,50188
2300,"Orick CDP, CA",0.003,54218
2300,"Phillipsville CDP, CA",0.001,56854
2300,"Pine Hills CDP, CA",0.022,57204
2300,"Redcrest CDP, CA",0.001,59906
2300,"Redway CDP, CA",0.011,60088
2300,"Rio Dell city, CA",0.023,60900
2300,"Samoa CDP, CA",0.002,64392
2300,"Scotia CDP, CA",0.004,70518
2300,"Shelter Cove CDP, CA",0.01,71372
2300,"Trinidad city, CA",0.004,80448
2300,"Weott CDP, CA",0.002,84004
2300,"Westhaven-Moonstone CDP, CA",0.01,84385
2300,"Willow Creek CDP, CA",0.018,85642
2300,Unincorporated_2300,0.209,99999
2500,"Bombay Beach CDP, CA",0.008,7372
2500,"Brawley city, CA",0.147,8058
2500,"Calexico city, CA",0.19,9710
2500,"Calipatria city, CA",0.02,9878
2500,"Desert Shores CDP, CA",0.008,19024
2500,"El Centro city, CA",0.258,21782
2500,"Heber CDP, CA",0.021,33084
2500,"Holtville city, CA",0.035,34246
2500,"Imperial city, CA",0.085,36280
2500,"Niland CDP, CA",0.009,51392
2500,"Ocotillo CDP, CA",0.006,53378
2500,"Palo Verde CDP, CA",0.004,55422
2500,"Salton City CDP, CA",0.036,64294
2500,"Salton Sea Beach CDP, CA",0.006,64308
2500,"Seeley CDP, CA",0.01,70798
2500,"Westmorland city, CA",0.012,84606
2500,"Winterhaven CDP, CA",0.003,86020
2500,Unincorporated_2500,0.143,99999
2901,"Bakersfield city, CA",0.096,3526
2901,"Buttonwillow CDP, CA",0.008,9332
2901,"Cherokee Strip CDP, CA",0.001,12860
2901,"Delano city, CA",0.206,18394
2901,"Derby Acres CDP, CA",0.003,18926
2901,"Dustin Acres CDP, CA",0.005,20284
2901,"Fellows CDP, CA",0.001,23812
2901,"Ford City CDP, CA",0.027,24764
2901,"Frazier Park CDP, CA",0.026,25534
2901,"Lake of the Woods CDP, CA",0.009,39696
2901,"Lebec CDP, CA",0.011,40956
2901,"Lost Hills CDP, CA",0.009,44280
2901,"McFarland city, CA",0.052,44826
2901,"McKittrick CDP, CA",0.001,44924
2901,"Maricopa city, CA",0.009,45736
2901,"Mettler CDP, CA",0.001,47164
2901,"Mexican Colony CDP, CA",0.002,47192
