Place,County,All_VMT,VLI_VMT,LI_VMT,MoI_VMT,Average
"Alameda city, CA",Alameda,12378,7288,9235,10557,11611
"Albany city, CA",Alameda,11759,6669,8616,9938,12200
"American Canyon city, CA",Napa,14370,9274,11244,12549,14678
"Antioch city, CA",Contra Costa,15114,9939,11834,13154,15712
"Atherton town, CA",San Mateo,12781,8916,10928,12214,12756
"Atwater city, CA",Merced,12777,7645,9269,10664,14104
"Auburn city, CA",Placer,13600,8584,10212,11501,15373
"Belmont city, CA",San Mateo,12617,8753,10764,12050,12444
"Belvedere city, CA",Marin,11255,6954,8414,9727,10993
"Benicia city, CA",Solano,12384,7485,9040,10285,13361
"Berkeley city, CA",Alameda,11500,6410,8357,9679,11345
"Brentwood city, CA",Contra Costa,15120,9945,11840,13160,15565
"Brisbane city, CA",San Mateo,12113,8248,10260,11546,11198
"Burlingame city, CA",San Mateo,11844,7979,9991,11277,11869
"Calistoga city, CA",Napa,13279,8183,10153,11458,13203
"Campbell city, CA",Santa Clara,13559,9141,11483,12921,13165
"Capitola city, CA",Santa Cruz,12637,7163,9303,10676,12404
"Carmel-by-the-Sea city, CA",Monterey,13621,8473,10222,11522,13652
"Ceres city, CA",Stanislaus,10167,5097,6813,8068,11564
"Citrus Heights city, CA",Sacramento,13194,7932,9734,11095,13735
"Clayton city, CA",Contra Costa,14279,9105,10999,12319,15128
"Cloverdale city, CA",Sonoma,14912,9693,11536,12829,16116
"Clovis city, CA",Fresno,13144,7691,9496,11045,14004
"Coalinga city, CA",Fresno,15788,10334,12140,13689,17083
"Colfax city, CA",Placer,14017,8998,10626,11914,15030
"Colma town, CA",San Mateo,11908,8044,10056,11341,11422
"Concord city, CA",Contra Costa,12708,7533,9428,10747,14077
"Corte Madera town, CA",Marin,12178,7877,9336,10634,11248
"Cotati city, CA",Sonoma,12440,7221,9048,10341,13675
"Cupertino city, CA",Santa Clara,13433,9015,11357,12795,13236
"Daly City city, CA",San Mateo,11427,7563,9575,10860,11078
"Danville town, CA",Contra Costa,14418,9243,11138,12457,14463
"Davis city, CA",Yolo,14191,8766,10849,12092,14270
"Del Rey Oaks city, CA",Monterey,12011,6863,8613,9912,12372
"Dixon city, CA",Solano,14000,9117,10672,11900,15284
"Dos Palos city, CA",Merced,13544,8412,10050,11445,14030
"Dublin city, CA",Alameda,14965,9875,11822,13144,14739
"East Palo Alto city, CA",San Mateo,11155,7290,9311,10597,11076
"El Cerrito city, CA",Contra Costa,13223,8048,9943,11263,12706
"Elk Grove city, CA",Sacramento,14126,8863,10666,12026,14726
"Emeryville city, CA",Alameda,11025,5935,7882,9203,10224
"Escalon city, CA",San Joaquin,14854,9620,11291,12755,16535
"Fairfax town, CA",Marin,12922,8621,10081,11379,12499
"Fairfield city, CA",Solano,13133,8234,9789,11033,13854
"Firebaugh city, CA",Fresno,15627,10173,11979,13528,15386
"Folsom city, CA",Sacramento,13021,7759,9561,10922,13407
"Fort Bragg city, CA",Mendocino,5472,2060,2690,3373,4881
"Foster City city, CA",San Mateo,12481,8616,10628,11913,13115
"Fowler city, CA",Fresno,15234,9780,11586,13135,15579
"Fremont city, CA",Alameda,13872,8782,10729,12051,13620
"Fresno city, CA",Fresno,12629,7176,8981,10530,13843
"Galt city, CA",Sacramento,14860,9598,11400,12761,16920
"Gilroy city, CA",Santa Clara,17893,13474,15817,17255,17565
"Gonzales city, CA",Monterey,13682,8533,10283,11583,14832
"Greenfield city, CA",Monterey,15165,10016,11766,13065,15584
"Gustine city, CA",Merced,13976,8844,10482,11877,15945
"Half Moon Bay city, CA",San Mateo,12961,9096,11108,12394,13707
"Hayward city, CA",Alameda,13389,8299,10246,11568,13667
"Healdsburg city, CA",Sonoma,12676,7457,9284,10577,13514
"Hercules city, CA",Contra Costa,14941,9766,11661,12981,14654
"Hillsborough town, CA",San Mateo,15345,11480,13492,14778,14467
"Hollister city, CA",Monterey,12670,8117,9561,10849,14580
"Hughson city, CA",Stanislaus,13588,8518,10234,11489,13739
"Huron city, CA",Fresno,17785,12332,14137,15686,20720
"Isleton city, CA",Sacramento,16647,11392,13194,14547,18091
"Kerman city, CA",Fresno,15289,9835,11641,13190,15498
"King City city, CA",Monterey,13425,8277,10027,11326,15184
"Kingsburg city, CA",Fresno,17189,11735,13541,15090,17296
"Lafayette city, CA",Contra Costa,13022,7847,9741,11061,13840
"Larkspur city, CA",Marin,12663,8362,9821,11119,11171
"Lathrop city, CA",San Joaquin,15240,10006,11677,13141,17225
"Lincoln city, CA",Placer,14192,9177,10804,12093,14583
"Livermore city, CA",Alameda,13998,8907,10855,12176,15552
"Livingston city, CA",Merced,12757,7625,9263,10658,13497
"Lodi city, CA",San Joaquin,13175,7941,9612,11075,14722
"Loomis town, CA",Placer,13684,8668,10296,11585,14494
"Los Altos Hills town, CA",Santa Clara,14995,10577,12919,14357,15685
"Los Altos city, CA",Santa Clara,13681,9263,11605,13043,14357
"Los Banos city, CA",Merced,14689,9557,11194,12589,15882
"Los Gatos town, CA",Santa Clara,15050,10631,12974,14412,15946
"Manteca city, CA",San Joaquin,15401,10167,11838,13301,16564
"Marina city, CA",Monterey,12062,6913,8663,9962,12879
"Martinez city, CA",Contra Costa,12025,6850,8745,10065,13100
"Mendota city, CA",Fresno,16374,10920,12726,14275,17424
"Menlo Park city, CA",San Mateo,12299,8434,10446,11731,11761
"Merced city, CA",Merced,12061,6929,8566,9962,14334
"Mill Valley city, CA",Marin,12268,7967,9427,10725,12667
"Millbrae city, CA",San Mateo,11815,7950,9962,11248,12379
"Milpitas city, CA",Santa Clara,13854,9436,11778,13216,13159
"Modesto city, CA",Stanislaus,11002,5932,7647,8902,11379
"Monte Sereno city, CA",Santa Clara,15899,11480,13823,15261,15946
"Monterey city, CA",Monterey,10422,5287,7024,8323,11800
"Moraga town, CA",Contra Costa,14234,9059,10954,12274,14898
"Morgan Hill city, CA",Santa Clara,17423,13004,15347,16785,17296
"Mountain View city, CA",Santa Clara,14041,9623,11965,13403,14357
"Napa city, CA",Napa,12309,7213,9183,10487,13219
"Newark city, CA",Alameda,14614,9524,11471,12792,13347
"Newman city, CA",Stanislaus,14108,9038,10754,12009,15478
"Novato city, CA",Marin,12734,8433,9893,11191,12655
"Oakdale city, CA",Stanislaus,12352,7283,8998,10253,12568
"Oakland city, CA",Alameda,12375,7285,9232,10554,12117
"Oakley city, CA",Contra Costa,14673,9498,11393,12712,15817
"Orange Cove city, CA",Fresno,16214,10760,12566,14115,17694
"Orinda city, CA",Contra Costa,15402,10227,12122,13442,15772
"Pacific Grove city, CA",Monterey,10448,5310,7049,8348,10822
"Pacifica city, CA",San Mateo,14134,10269,12281,13566,13409
"Palo Alto city, CA",Santa Clara,11510,7092,9434,10872,12223
"Parlier city, CA",Fresno,16025,10572,12377,13926,18650
"Patterson city, CA",Stanislaus,15011,9941,11657,12912,15715
"Petaluma city, CA",Sonoma,14586,9366,11194,12486,14868
"Piedmont city, CA",Alameda,13460,8370,10317,11639,12864
"Pinole city, CA",Contra Costa,14776,9602,11496,12816,14716
"Pittsburg city, CA",Contra Costa,14477,9302,11196,12516,15394
"Placerville city, CA",El Dorado,14611,9645,11051,12512,16646
"Pleasant Hill city, CA",Contra Costa,12361,7186,9081,10401,13550
"Pleasanton city, CA",Alameda,14484,9394,11341,12663,14344
"Point Arena city, CA",Mendocino,10748,6663,7416,8649,13019
"Portola Valley town, CA",San Mateo,15305,11441,13453,14738,15984
"Rancho Cordova city, CA",Sacramento,12571,7308,9111,10471,13507
"Redwood City city, CA",San Mateo,11401,7536,9548,10833,11961
"Reedley city, CA",Fresno,15876,10422,12228,13777,16301
"Richmond city, CA",Contra Costa,12902,7727,9622,10942,13076
"Rio Vista city, CA",Solano,13859,8960,10515,11759,15516
"Ripon city, CA",San Joaquin,15101,9867,11538,13002,15311
"Riverbank city, CA",Stanislaus,12084,7015,8730,9985,12004
"Rocklin city, CA",Placer,12221,7206,8833,10122,13459
"Rohnert Park city, CA",Sonoma,13050,7831,9658,10951,13959
"Roseville city, CA",Placer,12284,7269,8896,10185,13135
"Ross town, CA",Marin,13527,9226,10686,11984,12562
"Sacramento city, CA",Sacramento,11257,5994,7797,9157,12365
"Salinas city, CA",Monterey,13266,8494,10665,12140,14621
"San Anselmo town, CA",Marin,10147,7300,8711,10147,10495
"San Bruno city, CA",San Mateo,12956,9370,11579,12956,13012
"San Carlos city, CA",San Mateo,13618,9429,11582,12909,13096
"San Francisco city, CA",San Francisco,9214,4334,6447,7671,9581
"San Joaquin city, CA",Fresno,17563,11947,13849,15464,18906
"San Jose city, CA",Santa Clara,14028,9521,11941,13390,14780
"San Juan Bautista city, CA",Monterey,16167,10929,12693,14068,16185
"San Leandro city, CA",Alameda,14034,8683,10691,12074,13750
"San Mateo city, CA",San Mateo,12940,8785,10937,12265,13292
"San Pablo city, CA",Contra Costa,14401,9024,11088,12441,14278
"San Rafael city, CA",Marin,11767,7647,9009,10363,11638
"San Ramon city, CA",Contra Costa,14682,9305,11369,12722,15266
"Sand City city, CA",Monterey,9252,4908,6476,7572,11362
"Sanger city, CA",Fresno,14201,9708,11230,12521,16221
"Santa Clara city, CA",Santa Clara,11213,7608,9544,10703,13200
"Santa Cruz city, CA",Santa Cruz,10070,5699,7438,8571,14906
"Santa Rosa city, CA",Sonoma,11572,7244,8850,9892,13270
"Saratoga city, CA",Santa Clara,13867,10261,12198,13356,14756
"Sausalito city, CA",Marin,8834,5538,6627,7710,12255
"Scotts Valley city, CA",Santa Cruz,13278,8895,10634,11766,15933
"Seaside city, CA",Monterey,12456,8113,9681,10777,14849
"Sebastopol city, CA",Sonoma,12659,8330,9937,10979,13173
"Selma city, CA",Fresno,14567,10074,11596,12887,16397
"Soledad city, CA",Monterey,16458,11686,13856,15332,17016
"Sonoma city, CA",Sonoma,16958,12752,15149,16461,16410
"South Lake Tahoe city, CA",El Dorado,13474,9084,11434,12765,15784
"South San Francisco city, CA",San Mateo,11523,7937,10146,11523,12774
"St. Helena city, CA",Napa,15345,10989,13568,15132,14517
"Stockton city, CA",San Joaquin,11992,7794,9743,11283,14245
"Suisun City city, CA",Solano,11393,7774,9329,10684,13418
"Sunnyvale city, CA",Santa Clara,12701,8878,11304,12701,12410
"Tiburon town, CA",Marin,10054,7207,8618,10054,10137
"Tracy city, CA",San Joaquin,14793,10598,12498,14084,16442
"Turlock city, CA",Stanislaus,14201,9084,10904,12241,13552
"Ukiah city, CA",Mendocino,6974,3027,4132,4874,7321
Unincorporated_Alameda,Alameda,13317,9873,11902,13317,12359
Unincorporated_Contra Costa,Contra Costa,12909,9424,11543,12909,13649
Unincorporated_El Dorado,El Dorado,17875,14036,15936,17311,16003
Unincorporated_Fresno,Fresno,19825,15557,17481,19116,14966
Unincorporated_Marin,Marin,10587,7878,9207,10587,10787
Unincorporated_Mendocino,Mendocino,14855,10363,11555,12756,13107
Unincorporated_Merced,Merced,21507,16628,18416,20103,17729
Unincorporated_Monterey,Monterey,15937,12015,14039,15443,14344
Unincorporated_Napa,Napa,17554,13628,16094,17554,14842
Unincorporated_Placer,Placer,13519,9600,11487,12811,14312
Unincorporated_Sacramento,Sacramento,15185,11077,13083,14476,13114
Unincorporated_San Joaquin,San Joaquin,17701,13506,15407,16992,15482
Unincorporated_San Mateo,San Mateo,13968,11635,13837,15183,11801
Unincorporated_Santa Clara,Santa Clara,18874,14971,17418,18874,14290
Unincorporated_Santa Cruz,Santa Cruz,16616,13063,15178,16616,13886
Unincorporated_Solano,Solano,16493,13123,14899,16210,13275
Unincorporated_Sonoma,Sonoma,17414,13822,15902,17204,13472
Unincorporated_Stanislaus,Stanislaus,14442,9325,11145,12481,13819
Unincorporated_Yolo,Yolo,17156,13186,15494,16802,14497
"Union City city, CA",Alameda,13033,9589,11618,13033,13136
"Vacaville city, CA",Solano,13772,10402,12178,13489,13315
"Vallejo city, CA",Solano,11847,8476,10252,11563,12941
"Walnut Creek city, CA",Contra Costa,12308,8823,10942,12308,12581
"Waterford city, CA",Stanislaus,14972,9855,11675,13012,15019
"Watsonville city, CA",Santa Cruz,12698,9146,11261,12698,13367
"West Sacramento city, CA",Yolo,12239,8269,10577,11885,12811
"Willits city, CA",Mendocino,9927,5435,6628,7828,10034
"Windsor town, CA",Sonoma,12750,9158,11238,12541,12451
"Winters city, CA",Yolo,15606,11635,13944,15251,16429
"Woodland city, CA",Yolo,13651,9681,11989,13297,15192
"Woodside town, CA",San Mateo,15167,12834,15036,16383,15864
"Yountville city, CA",Napa,13860,9934,12399,13860,13234
